period,branch_id,indicator_key,raw_value,log_value,score,weighted_score,indicator_rank
1404-04,1808,avg_loans,3275991222292.5,28.817641602518194,403.38967579727125,104.88131570729053,100
1404-04,1821,avg_loans,1254739277761.25,27.85794892012695,278.7700609000911,72.48021583402368,154
1404-04,1831,avg_loans,15139574538671.416,30.348333261737995,602.1556022217592,156.5604565776574,43
1404-04,1841,avg_loans,1090434579838.5,27.71759742981149,260.54490508273386,67.74167532151081,172
1404-04,1901,avg_loans,3777358412080.8335,28.96004604848001,421.881415435412,109.68916801320712,84
1404-04,1902,avg_loans,17993520513824.582,30.5210328375653,624.5812755934473,162.39113165429632,37
1404-04,1904,avg_loans,147758985270.41666,25.718848305403263,1.0,0.26,223
1404-04,1905,avg_loans,1312407832329.75,27.902884605960345,284.6051245266525,73.99733237692965,150
1404-04,1906,avg_loans,2279401010323.333,28.454933809609297,356.2907385000858,92.63559201002231,112
1404-04,1921,avg_loans,589601520266.0,27.10271275629006,180.69987487005142,46.98196746621337,212
1404-04,1931,avg_loans,998618545168.25,27.629638706009363,249.1231421703019,64.77201696427849,182
1404-04,1951,avg_loans,612711346823.5,27.14115977588715,185.6923613858342,48.28001396031689,209
1404-04,2001,avg_loans,2864149412936.25,28.683292532987842,385.94395633533895,100.34542864718813,104
1404-04,2021,avg_loans,1550879168620.0,28.069843091621365,306.28529628231297,79.63417703340137,141
1404-04,2101,avg_loans,1231826535745.5,27.839519172219717,276.376890535252,71.85799153916552,158
1404-04,2121,avg_loans,1210567032630.0833,27.822109987777356,274.11624407968543,71.27022346071821,159
1404-04,2201,avg_loans,1676618518841.25,28.14780009456349,316.4082990554292,82.2661577544116,134
1404-04,2301,avg_loans,944477471645.8334,27.573897671456166,241.88496437917655,62.890090738585904,188
1404-04,2302,avg_loans,729091615402.5,27.31506523376605,208.27462296501645,54.15140197090428,205
1404-04,2303,avg_loans,578213110517.4166,27.083208340983482,178.1671550015993,46.32346030041582,213
1404-04,2304,avg_loans,966206383843.5834,27.596643296211713,244.83856718311716,63.65802746761047,187
1404-04,2305,avg_loans,5264390196401.833,29.291986432660874,464.9850918564617,120.89612388268004,72
1404-04,2306,avg_loans,970153327726.4166,27.6007199657742,245.3679376787578,63.79566379647704,186
1404-04,2307,avg_loans,1144244263318.0833,27.765765502981978,266.79970606119764,69.36792357591139,165
1404-04,2308,avg_loans,1239586290404.3333,27.845798803106472,277.192323639164,72.07000414618264,157
1404-04,2309,avg_loans,808234246323.75,27.418117762269826,221.6563717810254,57.6306566630666,200
1404-04,2310,avg_loans,825728815836.3334,27.439532246437526,224.4371210970992,58.3536514852458,198
1404-04,2314,avg_loans,540435877385.3333,27.015641831254936,169.39339588390143,44.04228292981438,216
1404-04,2315,avg_loans,289412439643.8333,26.391118634479962,88.29676807328683,22.957159699054575,220
1404-04,2331,avg_loans,1658083910598.5,28.136683780890284,314.96480495106715,81.89084928727746,135
1404-04,2341,avg_loans,691589144087.5,27.26225789382567,201.4173961799614,52.368523006789964,206
1404-04,2351,avg_loans,4573445566607.167,29.15128799006059,446.71488301232245,116.14586958320383,78
1404-04,2361,avg_loans,985529939659.5,27.616445343250728,247.40993562371955,64.32658326216709,185
1404-04,2371,avg_loans,488155830231.6667,26.91390051607369,156.18191292726604,40.607297361089174,218
1404-04,2401,avg_loans,3397858370358.333,28.854166458015154,408.1325622542826,106.11446618611349,96
1404-04,2402,avg_loans,2103708557773.3333,28.374722883041393,345.8750554769207,89.92751442399938,121
1404-04,2404,avg_loans,848417318426.25,27.466638472473445,227.95696397169039,59.2688106326395,196
1404-04,2421,avg_loans,1023456737568.0834,27.654206972047486,252.31342163011155,65.60148962382901,176
1404-04,2501,avg_loans,5116297110896.25,29.263452072801957,461.2798005666548,119.93274814733024,74
1404-04,2502,avg_loans,23712510739527.668,30.797023904095372,660.4197278991803,171.7091292537869,28
1404-04,2601,avg_loans,1694809174082.8333,28.158591268761715,317.80957260637507,82.63048887765753,133
1404-04,2621,avg_loans,609638578367.5,27.136132124041684,185.0395023526091,48.11027061167837,211
1404-04,2631,avg_loans,995042252291.8334,27.62605103781932,248.65727029649742,64.65089027708933,183
1404-04,2641,avg_loans,1098418257884.75,27.724892313517806,261.49217248914516,67.98796484717775,170
1404-04,2701,avg_loans,1244306771270.3333,27.84959968054501,277.6858815159226,72.19832919413987,155
1404-04,2702,avg_loans,867518050688.75,27.488902156262476,230.84798497340162,60.020476093084426,195
1404-04,2703,avg_loans,2170318827338.4167,28.405895197729695,349.9228948771655,90.97995266806304,116
1404-04,2704,avg_loans,1008260518209.25,27.639247702790527,250.37090564749468,65.09643546834862,179
1404-04,2721,avg_loans,23156992818875.0,30.773317916458353,657.3414184525337,170.90876879765878,31
1404-04,2731,avg_loans,617823305555.25,27.149468340183688,186.7712589349987,48.56052732309967,208
1404-04,2741,avg_loans,534339336128.0833,27.0042969350027,167.92021949322665,43.65925706823893,217
1404-04,2801,avg_loans,4248972639313.5,29.077698337717003,437.15899673357643,113.66133915072987,82
1404-04,2802,avg_loans,816430395460.0,27.428207498277967,222.9665610101604,57.97130586264171,199
1404-04,2901,avg_loans,1454836704007.8333,28.005914779331878,297.98397044674226,77.47583231615299,143
1404-04,3001,avg_loans,2557614971387.0,28.570096288361178,371.2450087742998,96.52370228131795,108
1404-04,3021,avg_loans,1820401295854.25,28.230078084940573,327.0923978960682,85.04402345297773,127
1404-04,3031,avg_loans,3844868174822.917,28.977760433467186,424.18169330117814,110.28724025830633,83
1404-04,3101,avg_loans,1836143435958.6667,28.238688529236352,328.2104956704099,85.33472887430658,126
1404-04,3102,avg_loans,4809639322026.167,29.201643212209163,453.2536933079069,117.84596026005579,76
1404-04,3105,avg_loans,1173522845822.3333,27.79103132015479,270.0805650944176,70.22094692454857,163
1404-04,3141,avg_loans,1341384622210.0833,27.924723496561754,287.44098457483784,74.73465598945783,149
1404-04,3201,avg_loans,1768580901010.1667,28.20119859009904,323.34228956283636,84.06899528633745,129
1404-04,3221,avg_loans,1019300799446.4166,27.6501380174307,251.78505294846784,65.46411376660164,177
1404-04,3301,avg_loans,1627877276382.4167,28.118297997610583,312.57734355437253,81.27010932413687,138
1404-04,3302,avg_loans,1648316491882.75,28.13077557502331,314.19760274833607,81.69137671456738,136
1404-04,3321,avg_loans,2804919184037.5,28.662395843093677,383.2304445049184,99.63991557127879,106
1404-04,3325,avg_loans,3476305805949.5,28.876991295857422,411.09645116808224,106.88507730370138,95
1404-04,3331,avg_loans,27741728072548.5,30.953958824208396,680.7983029026643,177.00755875469272,21
1404-04,3341,avg_loans,986152100685.3334,27.617076439983112,247.49188584924028,64.34789032080248,184
1404-04,3351,avg_loans,1269571402531.9167,27.869700481119885,280.29604419896464,72.87697149173081,153
1404-04,3361,avg_loans,872281763444.4166,27.49437833187955,231.55908646352503,60.20536248051651,194
1404-04,3371,avg_loans,1243087178434.8333,27.84861906150525,277.55854453676477,72.16522157955885,156
1404-04,3401,avg_loans,3121587644508.833,28.769362848744198,397.1205025364727,103.2513306594829,102
1404-04,3402,avg_loans,4313785459935.8335,29.092836931536215,439.12479866835247,114.17244765377164,81
1404-04,3421,avg_loans,3627949253227.75,28.919688660550193,416.6408605845212,108.32662375197552,90
1404-04,3501,avg_loans,1575412900541.4167,28.08553851292301,308.3234043080887,80.16408512010307,140
1404-04,3521,avg_loans,1078029218343.4166,27.70615569226364,259.059153494616,67.35537990860016,173
1404-04,3601,avg_loans,2963279097347.6665,28.71731757426173,390.36223274633284,101.49418051404655,103
1404-04,3701,avg_loans,1007938565637.9166,27.638928336933606,250.32943481956084,65.08565305308582,180
1404-04,3702,avg_loans,1442648256439.9167,27.99750160747614,296.8914892223219,77.1917871978037,145
1404-04,3731,avg_loans,2341987424703.333,28.48202101162097,359.8081110353496,93.55010886919091,111
1404-04,3801,avg_loans,1718748175066.3333,28.172617336581723,319.6309089594834,83.10403632946569,131
1404-04,3901,avg_loans,8150024608445.417,29.72904206261804,521.7383684972666,135.65197580928933,57
1404-04,4001,avg_loans,2141392621436.9167,28.392477490992615,348.18055644210335,90.52694467494688,118
1404-04,4021,avg_loans,276452522608.75,26.34530493470138,82.34769111544645,21.410399690016078,221
1404-04,101,loan_count,609.75,6.41468771013785,611.7424348122399,6.117424348122399,77
1404-04,102,loan_count,1028.9166666666667,6.9372331718017355,729.6269392908032,7.296269392908032,21
1404-04,103,loan_count,255.25,5.546153530452618,415.8040353687353,4.158040353687353,181
1404-04,104,loan_count,201.16666666666663,5.309092439715995,362.3238479728873,3.623238479728873,198
1404-04,105,loan_count,251.75,5.532400857900581,412.70147854259704,4.1270147854259704,183
1404-04,106,loan_count,362.1666666666667,5.894861865716565,494.47146686692776,4.944714668669278,142
1404-04,107,loan_count,369.25,5.914178453147908,498.8292242385255,4.988292242385255,134
1404-04,108,loan_count,226.08333333333331,5.425317057309344,388.5437320946927,3.8854373209469273,190
1404-04,109,loan_count,192.25,5.263984687467532,352.1476902754882,3.521476902754882,199
1404-04,110,loan_count,304.9166666666667,5.723312733708834,455.7705577516422,4.557705577516422,163
1404-04,111,loan_count,277.5833333333333,5.629717236632098,434.6557273612238,4.346557273612238,169
1404-04,112,loan_count,481.4166666666667,6.178808194291005,558.5288067506597,5.585288067506597,95
1404-04,114,loan_count,241.33333333333331,5.490314188865409,403.2068670908651,4.032068670908651,187
1404-04,115,loan_count,388.5,5.964863865310803,510.26368331523236,5.1026368331523235,118
1404-04,116,loan_count,621.25,6.4333419412477015,615.9507668180548,6.159507668180549,74
1404-04,117,loan_count,354.1666666666667,5.872587162870563,489.4463685739543,4.894463685739543,146
1404-04,118,loan_count,339.5,5.830415125589567,479.93249833213514,4.799324983321352,151
1404-04,119,loan_count,555.0833333333334,6.320918163115606,590.5883393375639,5.905883393375639,87
1404-04,120,loan_count,105.41666666666669,4.6673622062445395,217.55165850479605,2.1755165850479607,218
1404-04,121,loan_count,376.25,5.9329080976479585,503.0545692523691,5.030545692523691,130
1404-04,122,loan_count,282.4166666666667,5.646918135219195,438.5361924217552,4.385361924217552,168
1404-04,123,loan_count,295.3333333333333,5.691484946845795,448.5903157281987,4.485903157281987,166
1404-04,124,loan_count,247.91666666666663,5.51711816842811,409.2537550281197,4.092537550281198,184
1404-04,125,loan_count,222.0,5.407171771460119,384.4502164335929,3.844502164335929,191
1404-04,126,loan_count,157.91666666666666,5.068379955812419,308.0199185187462,3.0801991851874617,206
1404-04,127,loan_count,317.9166666666667,5.764929835637702,465.15923643827114,4.6515923643827115,158
1404-04,128,loan_count,296.0833333333333,5.694012683060396,449.16056454475506,4.49160564544755,165
1404-04,129,loan_count,560.0,6.329720905522696,592.574208516119,5.925742085161191,84
1404-04,130,loan_count,362.5833333333333,5.89600852333561,494.73014898196755,4.947301489819676,141
1404-04,132,loan_count,382.4166666666667,5.949122300367469,506.712439032767,5.06712439032767,123
1404-04,133,loan_count,310.1666666666667,5.740328674313668,459.60929691138966,4.596092969113896,161
1404-04,134,loan_count,270.5833333333333,5.604269029049561,428.9146970378859,4.289146970378859,172
1404-04,135,loan_count,258.1666666666667,5.55747135538528,418.3572987340196,4.183572987340196,179
1404-04,136,loan_count,150.66666666666666,5.02168513028284,297.4857224093022,2.974857224093022,208
1404-04,140,loan_count,217.16666666666663,5.385259296681845,379.5068355784408,3.7950683557844083,194
1404-04,141,loan_count,465.75,6.145793782421832,551.0808661036274,5.510808661036274,102
1404-04,142,loan_count,453.25,6.11864770727628,544.9568025496519,5.449568025496519,108
1404-04,143,loan_count,211.0,5.356586274672012,373.0382979305027,3.7303829793050274,195
1404-04,145,loan_count,156.58333333333334,5.059954418870457,306.11914562865866,3.0611914562865867,207
1404-04,146,loan_count,364.3333333333333,5.900810178839851,495.8133863676524,4.958133863676524,139
1404-04,147,loan_count,3413.25,8.135713128558534,1000.0,10.0,1
1404-04,148,loan_count,231.33333333333331,5.448173122092414,393.6999836918318,3.936999836918318,189
1404-04,149,loan_count,62.91666666666666,4.157580151579256,102.5465358597244,1.025465358597244,221
1404-04,150,loan_count,72.66666666666667,4.299550412849643,134.5745508907244,1.345745508907244,220
1404-04,151,loan_count,180.58333333333331,5.201714685156619,338.0997864951611,3.380997864951611,203
1404-04,152,loan_count,365.6666666666667,5.9044531701183525,496.6352329880755,4.966352329880755,137
1404-04,153,loan_count,192.25,5.263984687467532,352.1476902754882,3.521476902754882,200
1404-04,154,loan_count,355.4166666666667,5.876100458438908,490.23895627693116,4.9023895627693115,145
1404-04,155,loan_count,489.5833333333333,6.195595159240261,562.3158897700793,5.623158897700793,93
1404-04,156,loan_count,218.08333333333331,5.389452174941881,380.45273485857126,3.8045273485857125,193
1404-04,157,loan_count,473.0833333333333,6.161383114962647,554.5977672663969,5.545977672663969,99
1404-04,159,loan_count,202.58333333333331,5.31607542146974,363.89918524823526,3.6389918524823526,197
1404-04,160,loan_count,351.4166666666667,5.864814187684488,487.69281142848257,4.8769281142848255,148
1404-04,161,loan_count,204.25,5.324228748332538,365.738548456964,3.65738548456964,196
1404-04,162,loan_count,242.83333333333331,5.496484931792069,404.5989660096034,4.0459896600960334,186
1404-04,163,loan_count,150.33333333333334,5.019484909373238,296.98935994765935,2.9698935994765936,209
1404-04,164,loan_count,246.16666666666663,5.510062872909877,407.66210400991287,4.076621040099129,185
1404-04,167,loan_count,171.41666666666666,5.149914027957543,326.4137318768073,3.2641373187680727,205
1404-04,168,loan_count,269.75,5.6011958858811,428.2214062408474,4.282214062408474,173
1404-04,169,loan_count,260.0,5.564520407322694,419.9475412213234,4.199475412213234,177
1404-04,170,loan_count,366.9166666666667,5.90785646325006,497.4030045100961,4.974030045100961,135
1404-04,171,loan_count,310.3333333333333,5.740864149560733,459.7300983321116,4.597300983321116,160
1404-04,172,loan_count,472.5833333333333,6.160327891509121,554.3597123925932,5.543597123925933,100
1404-04,173,loan_count,266.1666666666667,5.587872683381498,425.21573641887244,4.252157364188724,176
1404-04,174,loan_count,352.25,5.867176021564637,488.225633234523,4.88225633234523,147
1404-04,175,loan_count,302.1666666666667,5.714282709290067,453.73341451314565,4.537334145131457,164
1404-04,176,loan_count,325.25,5.787663958636903,470.28797837774175,4.702879783777417,156
1404-04,177,loan_count,333.75,5.813383984571282,476.0903300100678,4.760903300100678,154
1404-04,178,loan_count,402.8333333333333,6.001002251588471,518.4163821166584,5.184163821166584,113
1404-04,179,loan_count,376.8333333333333,5.934453181279474,503.40313494022166,5.034031349402217,127
1404-04,180,loan_count,657.5,6.489964521183336,628.7246310417644,6.287246310417644,66
1404-04,181,loan_count,370.0,5.916202062607435,499.2857437490669,4.992857437490669,133
1404-04,184,loan_count,355.9166666666667,5.87750232782737,490.5552133116326,4.905552133116326,144
1404-04,187,loan_count,187.25,5.237770866680003,346.2339401795867,3.462339401795867,202
1404-04,188,loan_count,232.0,5.4510384535657,394.3463928670634,3.943463928670634,188
1404-04,190,loan_count,384.9166666666667,5.955621456692752,508.1786269133299,5.081786269133299,120
1404-04,201,loan_count,390.8333333333333,5.970836579312015,511.6111075722206,5.116111075722206,117
1404-04,202,loan_count,114.66666666666669,4.750712491278749,236.35520340234027,2.3635520340234026,216
1404-04,205,loan_count,176.25,5.177561165412237,332.6508334080683,3.326508334080683,204
1404-04,206,loan_count,364.75,5.901950039900234,496.0705352018413,4.9607053520184134,138
1404-04,207,loan_count,270.9166666666667,5.605495646805321,429.19141789172676,4.291914178917268,171
1404-04,209,loan_count,423.5,6.050912005751402,529.6758553487283,5.296758553487283,112
1404-04,210,loan_count,219.58333333333331,5.396275552439101,381.9920659486714,3.819920659486714,192
1404-04,211,loan_count,391.0833333333333,5.97147440223148,511.75499828474693,5.1175499828474695,116
1404-04,212,loan_count,127.75,4.857872539543846,260.5301510698704,2.605301510698704,212
1404-04,213,loan_count,268.0,5.594711379601839,426.7585233615574,4.267585233615574,175
1404-04,214,loan_count,402.0833333333333,5.999143323034983,517.9970140664774,5.179970140664774,114
1404-04,215,loan_count,113.25,4.738389029774314,233.57507179755098,2.3357507179755097,217
1404-04,216,loan_count,396.25,5.984565805416826,514.7083749584615,5.147083749584615,115
1404-04,217,loan_count,130.5,4.879006851617819,265.2979810274832,2.6529798102748323,211
1404-04,219,loan_count,126.5,4.848116364598481,258.32919070676957,2.5832919070676956,213
1404-04,221,loan_count,126.33333333333331,4.846808319938465,258.03410021628696,2.5803410021628697,214
1404-04,1001,loan_count,687.4166666666666,6.534394274774505,638.7478345148596,6.387478345148597,55
1404-04,1002,loan_count,885.0,6.786716950605081,695.6709843481373,6.956709843481373,30
1404-04,1003,loan_count,661.0,6.495265555937008,629.9205267121056,6.299205267121056,62
1404-04,1004,loan_count,856.0,6.75343791859778,688.163346285001,6.881633462850011,37
1404-04,1006,loan_count,592.75,6.386458355348851,605.3739870020642,6.0537398700206415,79
1404-04,1008,loan_count,463.0,6.139884552226255,549.7477635803807,5.497477635803807,103
1404-04,1021,loan_count,377.0,5.934894195619588,503.50262629698653,5.035026262969866,126
1404-04,1031,loan_count,921.8333333333334,6.827448647594912,704.8599186485671,7.048599186485672,28
1404-04,1041,loan_count,714.5,6.572981598996505,647.4530055072164,6.474530055072164,50
1404-04,1101,loan_count,694.25,6.544271493114074,640.9761018619324,6.409761018619324,53
1404-04,1102,loan_count,637.5,6.459121675472594,621.7665884405671,6.217665884405672,71
1404-04,1121,loan_count,568.8333333333334,6.3453439204112465,596.0987083036277,5.960987083036278,83
1404-04,1131,loan_count,1195.25,7.086946942767164,763.4018641512718,7.634018641512718,12
1404-04,1141,loan_count,881.4166666666666,6.782664355642454,694.7567325096456,6.947567325096457,31
1404-04,1202,loan_count,1653.5833333333333,7.411304493777352,836.5758403503248,8.365758403503248,2
1404-04,1301,loan_count,360.3333333333333,5.889800893331482,493.329728462205,4.93329728462205,143
1404-04,1302,loan_count,609.8333333333334,6.414824145092697,611.7732140806972,6.1177321408069725,76
1404-04,1303,loan_count,482.4166666666667,6.180878945678064,558.9959613220235,5.589959613220235,94
1404-04,1304,loan_count,362.75,5.8964668184857025,494.83353883153507,4.948335388315351,140
1404-04,1308,loan_count,594.5833333333334,6.389541317431979,606.0694929133364,6.060694929133364,78
1404-04,1309,loan_count,331.25,5.805887697593355,474.39919279684204,4.743991927968421,155
1404-04,1310,loan_count,666.8333333333334,6.50403864140809,631.899705385313,6.31899705385313,60
1404-04,1321,loan_count,542.3333333333334,6.297723005132698,585.3555894512469,5.8535558945124695,88
1404-04,1331,loan_count,387.5,5.962293169807702,509.68374302719815,5.096837430271981,119
1404-04,1351,loan_count,816.6666666666666,6.7064547555903795,677.564102207123,6.77564102207123,39
1404-04,1361,loan_count,258.4166666666667,5.558435520653608,418.574811186487,4.1857481118648705,178
1404-04,1371,loan_count,663.1666666666666,6.49853312199626,630.6576786615635,6.3065767866156355,61
1404-04,1381,loan_count,491.1666666666667,6.198817412515868,563.0428193074439,5.630428193074439,91
1404-04,1391,loan_count,673.3333333333334,6.513724548499636,634.0848135561439,6.340848135561439,58
1404-04,1401,loan_count,872.9166666666666,6.772985024046405,692.5731077485568,6.925731077485568,34
1404-04,1501,loan_count,372.75,5.923587124704897,500.95178900210686,5.009517890021069,131
1404-04,1502,loan_count,52.833333333333336,3.9858928539946015,63.814457053442375,0.6381445705344237,222
1404-04,1521,loan_count,666.9166666666666,6.504163415255653,631.9278539470574,6.319278539470575,59
1404-04,1531,loan_count,558.8333333333334,6.327639120384238,592.1045647674268,5.921045647674268,85
1404-04,1601,loan_count,1227.1666666666667,7.1132778215389445,769.3420221360196,7.6934202213601965,8
1404-04,1602,loan_count,455.0833333333333,6.1226755413559175,545.8654684159441,5.45865468415944,107
1404-04,1604,loan_count,1101.25,7.005108824238047,744.9394589482038,7.449394589482038,16
1404-04,1621,loan_count,1008.5,6.9172104377528925,725.1098776094367,7.251098776094367,25
1404-04,1631,loan_count,660.0,6.493753839851686,629.5794886308197,6.295794886308197,63
1404-04,1701,loan_count,1013.8333333333334,6.9224796743805195,726.2985997291355,7.262985997291355,23
1404-04,1801,loan_count,256.25,5.550048374714159,416.6826991778724,4.166826991778724,180
1404-04,1802,loan_count,654.4166666666666,6.485271165704378,627.6658257787411,6.276658257787411,68
1404-04,1803,loan_count,1372.0833333333333,7.224814098269431,794.504232275383,7.94504232275383,5
1404-04,1804,loan_count,275.75,5.623114571588746,433.16618826084573,4.331661882608457,170
1404-04,1805,loan_count,188.5,5.244389024522481,347.7269744035128,3.4772697440351283,201
1404-04,1807,loan_count,659.25,6.492618551177242,629.3233713115709,6.2932337131157094,64
1404-04,1808,loan_count,1004.0,6.912742820493176,724.1019981319563,7.241019981319563,26
1404-04,1821,loan_count,698.4166666666666,6.550246654294827,642.3240781944216,6.423240781944217,51
1404-04,1831,loan_count,1233.0833333333333,7.118083733249503,770.4262197075822,7.704262197075821,7
1404-04,1841,loan_count,675.9166666666666,6.517548173262954,634.9474104852235,6.349474104852235,57
1404-04,1901,loan_count,268.9166666666667,5.598113269383329,427.52597829247316,4.275259782924731,174
1404-04,1902,loan_count,380.75,5.944765944098742,505.72965966188565,5.0572965966188566,124
1404-04,1904,loan_count,39.75,3.7074558396868715,1.0,0.01,223
1404-04,1905,loan_count,623.1666666666666,6.436417426723265,616.6445860317236,6.1664458603172365,73
1404-04,1906,loan_count,337.6666666666667,5.825016339470317,478.71455028140105,4.787145502814011,152
1404-04,1921,loan_count,288.1666666666667,5.667003223152904,443.0673209305253,4.430673209305253,167
1404-04,1931,loan_count,681.0,6.525029657843462,636.635208327212,6.36635208327212,56
1404-04,1951,loan_count,339.75,5.831149070576642,480.0980738608947,4.800980738608947,150
1404-04,2001,loan_count,1140.25,7.039879431909179,752.7835914810521,7.527835914810521,14
1404-04,2021,loan_count,490.3333333333333,6.197122784081172,562.6605168132968,5.626605168132968,92
1404-04,2101,loan_count,768.4166666666666,6.645632651984627,663.8428395210452,6.638428395210452,45
1404-04,2121,loan_count,640.5833333333334,6.463939079490049,622.853378638041,6.22853378638041,70
1404-04,2201,loan_count,1019.75,6.928292930199685,727.6100507547885,7.276100507547885,22
1404-04,2301,loan_count,321.0833333333333,5.774810311233522,467.3882386114352,4.673882386114352,157
1404-04,2302,loan_count,480.75,6.177425307294476,558.2168320799458,5.582168320799458,96
1404-04,2303,loan_count,372.5833333333333,5.923141094367439,500.85116605315596,5.00851166053156,132
1404-04,2304,loan_count,348.5833333333333,5.8567419691133065,485.8717459784519,4.858717459784519,149
1404-04,2305,loan_count,445.6666666666667,6.101812604276847,541.1588597474804,5.411588597474804,111
1404-04,2306,loan_count,512.6666666666666,6.241574546652006,572.6886854384262,5.726886854384262,90
1404-04,2307,loan_count,698.4166666666666,6.550246654294827,642.3240781944216,6.423240781944217,52
1404-04,2308,loan_count,478.6666666666667,6.173091418219258,557.2391212326056,5.572391212326056,97
1404-04,2309,loan_count,473.4166666666667,6.1620859791630815,554.756331073879,5.54756331073879,98
1404-04,2310,loan_count,460.6666666666667,6.134843129953329,548.6104356154248,5.4861043561542475,105
1404-04,2314,loan_count,252.41666666666663,5.535035037889364,413.29574071778904,4.132957407177891,182
1404-04,2315,loan_count,74.0,4.31748811353631,138.62123603501647,1.3862123603501646,219
1404-04,2331,loan_count,755.9166666666666,6.629253163714213,660.1476818744322,6.601476818744323,46
1404-04,2341,loan_count,445.75,6.101999154039538,541.2009447485927,5.412009447485928,110
1404-04,2351,loan_count,592.5833333333334,6.386177614190354,605.3106527378054,6.053106527378055,80
1404-04,2361,loan_count,879.4166666666666,6.780395280262157,694.2448367102276,6.942448367102275,32
1404-04,2371,loan_count,460.0833333333333,6.133578793110109,548.3252054618946,5.483252054618946,106
1404-04,2401,loan_count,689.5833333333334,6.537536651061043,639.4567440712533,6.3945674407125335,54
1404-04,2402,loan_count,1386.5833333333333,7.235318903877117,796.8740812063496,7.968740812063496,4
1404-04,2404,loan_count,383.5,5.951943788945699,507.34895739784383,5.0734895739784385,122
1404-04,2421,loan_count,740.4166666666666,6.608562770456767,655.4799985137269,6.554799985137269,49
1404-04,2501,loan_count,1012.0,6.920671504248683,725.890682608727,7.25890682608727,24
1404-04,2502,loan_count,750.0833333333334,6.62151660876841,658.4023410130781,6.584023410130781,47
1404-04,2601,loan_count,1195.75,7.0873648282726185,763.4961377204698,7.634961377204698,11
1404-04,2621,loan_count,524.4166666666666,6.26419159861102,577.7910165436749,5.777910165436749,89
1404-04,2631,loan_count,869.8333333333334,6.7694506076049565,691.7757552474092,6.917757552474092,36
1404-04,2641,loan_count,748.25,6.619072706196772,657.8510047853478,6.578510047853477,48
1404-04,2701,loan_count,657.0833333333334,6.489331569709581,628.5818393110603,6.2858183931106035,67
1404-04,2702,loan_count,336.4166666666667,5.821318566244161,477.8803450372266,4.7788034503722665,153
1404-04,2703,loan_count,556.25,6.323013972265978,591.0611468563327,5.910611468563327,86
1404-04,2704,loan_count,376.5,5.933570568689079,503.20402049851566,5.032040204985157,129
1404-04,2721,loan_count,912.5,6.817283375818062,702.5666674116543,7.025666674116543,29
1404-04,2731,loan_count,366.75,5.907403359481547,497.3007858188104,4.9730078581881045,136
1404-04,2741,loan_count,317.3333333333333,5.76309905181262,464.74621774447206,4.647462177444721,159
1404-04,2801,loan_count,1098.8333333333333,7.002913932155367,744.4442986520512,7.444442986520512,17
1404-04,2802,loan_count,461.0,6.135564891081739,548.773262506512,5.48773262506512,104
1404-04,2901,loan_count,1038.5,6.946495107298068,731.7164008909881,7.317164008909881,20
1404-04,3001,loan_count,1090.8333333333333,6.995613519503821,742.7973500302487,7.427973500302487,18
1404-04,3021,loan_count,1206.5833333333333,7.096376396257924,765.529117249447,7.65529117249447,10
1404-04,3031,loan_count,779.3333333333334,6.659721178822801,667.0211639482878,6.670211639482878,44
1404-04,3101,loan_count,1273.4166666666667,7.150243836560123,777.6814312076111,7.7768143120761115,6
1404-04,3102,loan_count,780.1666666666666,6.660788528694651,667.2619545014153,6.672619545014153,43
1404-04,3105,loan_count,810.9166666666666,6.699397707637341,675.9720558454984,6.759720558454984,41
1404-04,3141,loan_count,780.25,6.660895201050611,667.2860194273336,6.672860194273336,42
1404-04,3201,loan_count,1210.5,7.099614540256581,766.259631680663,7.6625963168066304,9
1404-04,3221,loan_count,658.1666666666666,6.490976410973699,628.9529099864213,6.289529099864214,65
1404-04,3301,loan_count,646.5,6.4731187935736925,624.9242913631452,6.249242913631453,69
1404-04,3302,loan_count,971.6666666666666,6.8800414404146215,716.7246764075448,7.167246764075449,27
1404-04,3321,loan_count,815.3333333333334,6.704822768284058,677.195931341552,6.77195931341552,40
1404-04,3325,loan_count,378.25,5.938195618228642,504.2474161705861,5.0424741617058615,125
1404-04,3331,loan_count,1089.25,6.994162306722876,742.4699612916116,7.4246996129161165,19
1404-04,3341,loan_count,573.6666666666666,6.353790162555529,598.0041522179511,5.980041522179511,82
1404-04,3351,loan_count,384.25,5.9538924742002255,507.78857425889754,5.077885742588975,121
1404-04,3361,loan_count,376.8333333333333,5.934453181279474,503.40313494022166,5.034031349402217,128
1404-04,3371,loan_count,305.0833333333333,5.723857396031667,455.8934317458604,4.558934317458604,162
1404-04,3401,loan_count,613.6666666666666,6.421080115448429,613.1845400217356,6.131845400217356,75
1404-04,3402,loan_count,449.8333333333333,6.111097722052527,543.2535511921745,5.4325355119217456,109
1404-04,3421,loan_count,878.6666666666666,6.779543047835214,694.0525759315561,6.940525759315562,33
1404-04,3501,loan_count,833.6666666666666,6.727032443551879,682.2063596308727,6.822063596308728,38
1404-04,3521,loan_count,870.25,6.769928962074734,691.8836704122548,6.918836704122548,35
1404-04,3601,loan_count,1472.3333333333333,7.295282686403634,810.4017095342091,8.10401709534209,3
1404-04,3701,loan_count,472.0,6.159095388491933,554.0816638435025,5.540816638435025,101
1404-04,3702,loan_count,634.4166666666666,6.454280951687612,620.6745373817116,6.2067453738171166,72
